Core: qsys_nios2_ddr3_mem_if_ddr3_emif_0_p0 - Instance: u0|mem_if_ddr3_emif_0
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 100C Model)",0.609,0.528
"Bus Turnaround Time (Slow 1100mV 100C Model)",8.332,--
"Core (Slow 1100mV 100C Model)",0.612,0.291
"Core Recovery/Removal (Slow 1100mV 100C Model)",-1.399,0.707
"DQS vs CK (Slow 1100mV 100C Model)",0.749,0.939
"Postamble (Slow 1100mV 100C Model)",0.899,0.899
"Read Capture (Slow 1100mV 100C Model)",0.33,0.282
"Write (Slow 1100mV 100C Model)",0.431,0.442
"Address Command (Slow 1100mV -40C Model)",0.783,0.436
"Bus Turnaround Time (Slow 1100mV -40C Model)",8.572,--
"Core (Slow 1100mV -40C Model)",0.475,0.275
"Core Recovery/Removal (Slow 1100mV -40C Model)",-0.756,0.66
"DQS vs CK (Slow 1100mV -40C Model)",0.805,0.978
"Postamble (Slow 1100mV -40C Model)",0.875,0.875
"Read Capture (Slow 1100mV -40C Model)",0.36,0.313
"Write (Slow 1100mV -40C Model)",0.45,0.45
"Address Command (Fast 1100mV 100C Model)",1.014,0.7
"Bus Turnaround Time (Fast 1100mV 100C Model)",8.961,--
"Core (Fast 1100mV 100C Model)",1.771,0.127
"Core Recovery/Removal (Fast 1100mV 100C Model)",0.105,0.311
"DQS vs CK (Fast 1100mV 100C Model)",0.953,1.076
"Postamble (Fast 1100mV 100C Model)",1.001,1.001
"Read Capture (Fast 1100mV 100C Model)",0.544,0.496
"Write (Fast 1100mV 100C Model)",0.534,0.534
"Address Command (Fast 1100mV -40C Model)",1.044,0.716
"Bus Turnaround Time (Fast 1100mV -40C Model)",9.01,--
"Core (Fast 1100mV -40C Model)",1.812,0.086
"Core Recovery/Removal (Fast 1100mV -40C Model)",0.566,0.27
"DQS vs CK (Fast 1100mV -40C Model)",0.962,1.078
"Postamble (Fast 1100mV -40C Model)",1.032,1.032
"Read Capture (Fast 1100mV -40C Model)",0.551,0.504
"Write (Fast 1100mV -40C Model)",0.548,0.548
